Population of census metropolitan areas ,,,,
,,,,

,2014,2015,2016,2017,
,persons (thousands),,,,
St. John's (N.L.),212.1,214.5,217.6,219.2,
Halifax (N.S.),413.6,416.8,425.0,431.7,
Moncton (N.B.),146.3,147.5,150.0,152.2,
Saint John (N.B.),127.3,127.2,128.1,128.5,
Saguenay (Que.),160.2,160.0,159.6,159.3,
Québec (Que.),796.3,801.1,806.7,812.2,
Sherbrooke (Que.),211.7,213.2,216.1,218.6,
Trois-Rivières (Que.),156.2,156.8,157.8,158.9,
Montréal (Que.),"4,015.9","4,045.9","4,089.7","4,138.3",
Ottawa-Gatineau (Ont.-Que.),"1,316.5","1,329.4","1,351.0","1,377.0",
Kingston (Ont.),168.3,169.6,171.4,173.9,
Peterborough (Ont.),123.0,123.3,124.7,126.3,
Oshawa (Ont.),383.8,388.5,395.2,402.4,
Toronto (Ont.),"6,050.9","6,116.7","6,224.0","6,346.1",
Hamilton (Ont.),764.5,769.9,777.9,787.2,
St. Catharines-Niagara (Ont.),406.6,408.5,412.1,416.5,
Kitchener-Cambridge-Waterloo (Ont.),506.3,510.5,518.7,527.8,
Brantford (Ont.),142.9,144.1,145.7,147.5,
Guelph (Ont.),151.4,153.3,156.6,160.0,
London (Ont.),501.8,505.8,513.1,521.8,
Windsor (Ont.),334.3,336.4,340.2,344.7,
Barrie (Ont.),200.3,202.3,205.6,209.1,
Greater Sudbury (Ont.),165.7,165.3,165.1,165.3,
Thunder Bay (Ont.),125.1,124.6,124.3,124.2,
Winnipeg (Man.),782.8,794.1,810.9,825.7,
Regina (Sask.),236.4,240.6,247.2,253.2,
Saskatoon (Sask.),298.5,305.0,314.8,323.8,
Calgary (Alta.),"1,401.5","1,432.2","1,462.9","1,488.8",
Edmonton (Alta.),"1,327.4","1,358.3","1,386.8","1,411.9",
Kelowna (B.C.),191.4,195.3,199.5,202.2,
Abbotsford-Mission (B.C.),180.8,184.0,188.4,190.7,
Vancouver (B.C.),"2,483.7","2,509.9","2,542.3","2,571.3",
Victoria (B.C.),362.4,366.9,372.8,377.4,
"Notes: Population estimates are for July 1st. They are based on 2011 Census counts adjusted for census net undercoverage and incompletely enumerated Indian reserves. They are also based on the 2011 Standard Geographical Classification. Source: Statistics Canada, CANSIM, table 051-0056. Last modified: 2018-02-13.",,,,, 
